#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 05 16 17 999 99.0 99.0  1.39  4.55  4.28 332 9999.0 999.0  14.9 999.0 99.0 99.00
2015 01 05 16 47 999 99.0 99.0  1.35  4.35  4.19 328 9999.0 999.0  15.0 999.0 99.0 99.00
2015 01 05 17 17 999 99.0 99.0  1.31  8.33  4.30 147 9999.0 999.0  14.4 999.0 99.0 99.00
2015 01 05 17 47 999 99.0 99.0  1.28  4.55  4.16 335 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 05 18 17 999 99.0 99.0  1.27  4.35  4.18 328 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 05 18 47 999 99.0 99.0  1.21  7.69  4.09 147 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 05 19 17 999 99.0 99.0  1.15  4.55  4.01 336 9999.0 999.0  13.7 999.0 99.0 99.00
2015 01 05 19 47 999 99.0 99.0  1.14  4.55  4.04 334 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 05 20 17 999 99.0 99.0  1.11  5.00  4.25 348 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 05 20 47 999 99.0 99.0  1.10  7.69  4.26 149 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 05 21 17 999 99.0 99.0  1.10  7.69  4.38 141 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 05 21 47 999 99.0 99.0  1.18  5.88  4.55  24 9999.0 999.0  14.1 999.0 99.0 99.00
2015 01 05 22 17 999 99.0 99.0  1.28  5.88  4.81  19 9999.0 999.0  14.1 999.0 99.0 99.00
2015 01 05 22 47 999 99.0 99.0  1.24  6.25  4.74  20 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 05 23 17 999 99.0 99.0  1.24  6.25  4.99  23 9999.0 999.0  13.7 999.0 99.0 99.00
2015 01 05 23 47 999 99.0 99.0  1.23  5.88  5.04  19 9999.0 999.0  13.7 999.0 99.0 99.00
2015 01 06 00 17 999 99.0 99.0  1.21  6.25  5.08  19 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 06 00 47 999 99.0 99.0  1.25  6.25  4.85  13 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 06 01 17 999 99.0 99.0  1.31  5.88  4.68  16 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 06 01 47 999 99.0 99.0  1.33  6.25  4.52  17 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 02 17 999 99.0 99.0  1.34  6.67  4.58  27 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 06 02 47 999 99.0 99.0  1.26  6.67  4.56  31 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 03 17 999 99.0 99.0  1.24  6.25  4.57  20 9999.0 999.0  13.8 999.0 99.0 99.00
2015 01 06 03 47 999 99.0 99.0  1.16  5.88  4.61  19 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 04 17 999 99.0 99.0  1.16  5.26  4.68  12 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 04 47 999 99.0 99.0  1.11  5.88  4.55  20 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 05 17 999 99.0 99.0  1.11  5.88  4.79  23 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 05 47 999 99.0 99.0  1.03  5.88  4.67  17 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 06 17 999 99.0 99.0  1.04  5.26  4.73  16 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 06 47 999 99.0 99.0  1.01  5.56  4.77  19 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 07 17 999 99.0 99.0  1.03  5.56  4.65  24 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 07 47 999 99.0 99.0  1.00  5.88  4.87  26 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 08 17 999 99.0 99.0  1.03  5.26  4.78  14 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 06 08 47 999 99.0 99.0  1.16  5.56  5.07  19 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 06 09 17 999 99.0 99.0  1.22  5.56  5.15  17 9999.0 999.0  14.1 999.0 99.0 99.00
2015 01 06 09 47 999 99.0 99.0  1.18  5.88  5.22  24 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 10 17 999 99.0 99.0  1.28  5.88  5.48  21 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 06 10 47 999 99.0 99.0  1.26  6.67  5.50  21 9999.0 999.0  14.4 999.0 99.0 99.00
2015 01 06 11 17 999 99.0 99.0  1.23  7.14  5.63  26 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 06 11 47 999 99.0 99.0  1.24  7.69  5.55  34 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 06 12 17 999 99.0 99.0  1.18  5.88  5.62  13 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 06 12 47 999 99.0 99.0  1.23  6.67  5.76  17 9999.0 999.0  14.6 999.0 99.0 99.00
2015 01 06 13 17 999 99.0 99.0  1.26  6.67  5.90  13 9999.0 999.0  14.4 999.0 99.0 99.00
2015 01 06 13 47 999 99.0 99.0  1.13  6.67  5.80  21 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 06 14 17 999 99.0 99.0  1.18  7.14  5.88  24 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 14 47 999 99.0 99.0  1.14  7.14  6.05  24 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 15 17 999 99.0 99.0  1.18  6.67  6.20  19 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 15 47 999 99.0 99.0  1.10  7.14  5.96  30 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 16 17 999 99.0 99.0  1.13  6.67  5.99  21 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 06 16 47 999 99.0 99.0  1.10  6.67  6.11  20 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 06 17 17 999 99.0 99.0  1.12  6.67  6.15  21 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 17 47 999 99.0 99.0  1.06  6.67  5.86  28 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 06 18 17 999 99.0 99.0  1.00  6.67  5.61  26 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 06 18 47 999 99.0 99.0  0.93  5.88  5.36  30 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 06 19 17 999 99.0 99.0  0.92  6.25  5.45  26 9999.0 999.0  14.7 999.0 99.0 99.00
2015 01 06 19 47 999 99.0 99.0  0.87  6.67  5.20  37 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 06 20 17 999 99.0 99.0  0.87  6.25  5.05  37 9999.0 999.0  15.2 999.0 99.0 99.00
2015 01 06 20 47 999 99.0 99.0  0.82  9.09  4.80  96 9999.0 999.0  15.5 999.0 99.0 99.00
2015 01 06 21 17 999 99.0 99.0  0.82  6.25  4.83  28 9999.0 999.0  15.8 999.0 99.0 99.00
2015 01 06 21 47 999 99.0 99.0  0.79  9.09  4.56 117 9999.0 999.0  16.1 999.0 99.0 99.00
2015 01 06 22 17 999 99.0 99.0  0.81  9.88  4.66 106 9999.0 999.0  16.3 999.0 99.0 99.00
2015 01 06 22 47 999 99.0 99.0  0.82  9.09  4.86 123 9999.0 999.0  16.3 999.0 99.0 99.00
2015 01 06 23 17 999 99.0 99.0  0.78  8.33  4.88 120 9999.0 999.0  16.4 999.0 99.0 99.00
2015 01 06 23 47 999 99.0 99.0  0.76  8.33  4.87 110 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 00 17 999 99.0 99.0  0.69  5.88  4.28  34 9999.0 999.0  16.8 999.0 99.0 99.00
2015 01 07 00 47 999 99.0 99.0  0.82  8.33  4.17 103 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 07 01 17 999 99.0 99.0  0.92  3.85  4.07 348 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 07 01 47 999 99.0 99.0  1.04  4.35  4.08 353 9999.0 999.0  17.0 999.0 99.0 99.00
2015 01 07 02 17 999 99.0 99.0  1.08  4.00  4.15 352 9999.0 999.0  17.0 999.0 99.0 99.00
2015 01 07 02 47 999 99.0 99.0  1.12  4.17  4.21 353 9999.0 999.0  17.1 999.0 99.0 99.00
2015 01 07 03 17 999 99.0 99.0  1.16  4.55  4.22   2 9999.0 999.0  17.1 999.0 99.0 99.00
2015 01 07 03 47 999 99.0 99.0  1.24  4.76  4.31   6 9999.0 999.0  17.1 999.0 99.0 99.00
2015 01 07 04 17 999 99.0 99.0  1.22  5.00  4.47   7 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 04 47 999 99.0 99.0  1.29  5.56  4.57  19 9999.0 999.0  17.3 999.0 99.0 99.00
2015 01 07 05 17 999 99.0 99.0  1.36  5.26  4.70  13 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 05 47 999 99.0 99.0  1.29  5.56  4.65  12 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 06 17 999 99.0 99.0  1.18  5.56  4.57  27 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 06 47 999 99.0 99.0  1.21  5.56  4.59  21 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 07 17 999 99.0 99.0  1.08  5.26  4.51  16 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 07 47 999 99.0 99.0  1.13  5.00  4.49   9 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 08 17 999 99.0 99.0  1.05  4.55  4.43   2 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 08 47 999 99.0 99.0  1.02  5.00  4.43  19 9999.0 999.0  17.4 999.0 99.0 99.00
2015 01 07 09 17 999 99.0 99.0  1.02  4.76  4.45  24 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 09 47 999 99.0 99.0  1.00  5.26  4.46  24 9999.0 999.0  16.5 999.0 99.0 99.00
2015 01 07 10 17 999 99.0 99.0  1.03  5.56  4.67  21 9999.0 999.0  16.5 999.0 99.0 99.00
2015 01 07 10 47 999 99.0 99.0  1.06  5.00  4.90  10 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 11 17 999 99.0 99.0  1.00  5.26  4.79  20 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 07 11 47 999 99.0 99.0  1.07  5.56  4.85  21 9999.0 999.0  16.8 999.0 99.0 99.00
2015 01 07 12 17 999 99.0 99.0  1.10  5.56  4.80  21 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 07 12 47 999 99.0 99.0  1.05  5.56  4.93  19 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 07 13 17 999 99.0 99.0  1.16  6.25  5.10  28 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 07 13 47 999 99.0 99.0  1.11  6.25  4.93  35 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 14 17 999 99.0 99.0  1.16  5.88  4.75  23 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 14 47 999 99.0 99.0  1.09  6.25  4.55  40 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 07 15 17 999 99.0 99.0  1.21  6.25  4.69  33 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 07 15 47 999 99.0 99.0  1.16  5.88  4.42  21 9999.0 999.0  16.8 999.0 99.0 99.00
2015 01 07 16 17 999 99.0 99.0  1.20  6.25  4.37  26 9999.0 999.0  16.8 999.0 99.0 99.00
2015 01 07 16 47 999 99.0 99.0  1.28  5.88  4.45  17 9999.0 999.0  16.8 999.0 99.0 99.00
2015 01 07 17 17 999 99.0 99.0  1.32  5.88  4.39  17 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 07 17 47 999 99.0 99.0  1.38  5.56  4.43  12 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 07 18 17 999 99.0 99.0  1.39  6.25  4.46  23 9999.0 999.0  17.0 999.0 99.0 99.00
2015 01 07 18 47 999 99.0 99.0  1.46  4.35  4.39 334 9999.0 999.0  17.0 999.0 99.0 99.00
2015 01 07 19 17 999 99.0 99.0  1.46  5.00  4.31 357 9999.0 999.0  17.1 999.0 99.0 99.00
2015 01 07 19 47 999 99.0 99.0  1.59  5.00  4.46 353 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 20 17 999 99.0 99.0  1.68  4.55  4.46 343 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 20 47 999 99.0 99.0  1.69  5.26  4.46   0 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 21 17 999 99.0 99.0  1.96  5.56  4.70   3 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 21 47 999 99.0 99.0  1.87  5.88  4.74  13 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 22 17 999 99.0 99.0  2.04  6.25  4.88   6 9999.0 999.0  17.2 999.0 99.0 99.00
2015 01 07 22 47 999 99.0 99.0  2.30  6.25  5.19   3 9999.0 999.0  17.1 999.0 99.0 99.00
2015 01 07 23 17 999 99.0 99.0  2.36  6.67  5.28   7 9999.0 999.0  17.0 999.0 99.0 99.00
2015 01 07 23 47 999 99.0 99.0  2.35  6.67  5.27 352 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 08 00 17 999 99.0 99.0  2.50  6.67  5.30 359 9999.0 999.0  16.9 999.0 99.0 99.00
2015 01 08 00 47 999 99.0 99.0  2.77  7.14  5.63 359 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 08 01 17 999 99.0 99.0  2.94  7.14  5.75   2 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 08 01 47 999 99.0 99.0  2.91  7.69  5.82   6 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 08 02 17 999 99.0 99.0  3.17  7.69  6.05   7 9999.0 999.0  16.5 999.0 99.0 99.00
2015 01 08 02 47 999 99.0 99.0  3.30  7.14  6.04   7 9999.0 999.0  16.5 999.0 99.0 99.00
2015 01 08 03 17 999 99.0 99.0  3.33  7.69  6.09   4 9999.0 999.0  16.6 999.0 99.0 99.00
2015 01 08 03 47 999 99.0 99.0  3.28  7.69  5.94   9 9999.0 999.0  16.7 999.0 99.0 99.00
2015 01 08 04 17 999 99.0 99.0  3.17  7.69  6.06   9 9999.0 999.0  16.5 999.0 99.0 99.00
2015 01 08 04 47 999 99.0 99.0  3.36  8.33  6.12  14 9999.0 999.0  16.3 999.0 99.0 99.00
2015 01 08 05 17 999 99.0 99.0  3.41  8.33  6.23  12 9999.0 999.0  15.8 999.0 99.0 99.00
2015 01 08 05 47 999 99.0 99.0  3.10  8.33  5.93  17 9999.0 999.0  15.6 999.0 99.0 99.00
2015 01 08 06 17 999 99.0 99.0  3.17  8.33  5.80  17 9999.0 999.0  15.2 999.0 99.0 99.00
2015 01 08 06 47 999 99.0 99.0  3.13  8.33  5.97  19 9999.0 999.0  15.0 999.0 99.0 99.00
2015 01 08 07 17 999 99.0 99.0  3.08  7.14  5.76   3 9999.0 999.0  14.4 999.0 99.0 99.00
2015 01 08 07 47 999 99.0 99.0  3.26  7.69  6.01   6 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 08 08 17 999 99.0 99.0  3.25  7.69  6.06   2 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 08 08 47 999 99.0 99.0  3.51  7.69  6.11   6 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 08 09 17 999 99.0 99.0  3.22  7.69  5.89   9 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 08 09 47 999 99.0 99.0  3.23  7.69  6.21   2 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 08 10 17 999 99.0 99.0  2.96  7.69  5.83   2 9999.0 999.0  14.6 999.0 99.0 99.00
2015 01 08 10 47 999 99.0 99.0  2.96  7.14  5.82   0 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 08 11 17 999 99.0 99.0  2.83  7.69  5.84   2 9999.0 999.0  14.9 999.0 99.0 99.00
2015 01 08 11 47 999 99.0 99.0  2.82  7.69  5.79   4 9999.0 999.0  15.0 999.0 99.0 99.00
2015 01 08 12 17 999 99.0 99.0  2.97  7.69  5.90   7 9999.0 999.0  15.0 999.0 99.0 99.00
2015 01 08 13 17 999 99.0 99.0  2.76  8.33  5.64   9 9999.0 999.0  14.4 999.0 99.0 99.00
2015 01 08 13 47 999 99.0 99.0  2.70  7.14  5.54 357 9999.0 999.0  14.1 999.0 99.0 99.00
2015 01 08 14 17 999 99.0 99.0  2.90  8.33  6.01  14 9999.0 999.0  13.7 999.0 99.0 99.00
2015 01 08 14 47 999 99.0 99.0  2.70  7.69  5.87   9 9999.0 999.0  13.4 999.0 99.0 99.00
2015 01 08 15 17 999 99.0 99.0  2.47  7.69  5.77   3 9999.0 999.0  13.1 999.0 99.0 99.00
2015 01 08 15 47 999 99.0 99.0  2.54  8.33  5.91  13 9999.0 999.0  12.9 999.0 99.0 99.00
2015 01 08 16 17 999 99.0 99.0  2.45  9.09  5.85  23 9999.0 999.0  12.7 999.0 99.0 99.00
2015 01 08 16 47 999 99.0 99.0  2.36  9.09  5.81  21 9999.0 999.0  12.6 999.0 99.0 99.00
2015 01 08 17 17 999 99.0 99.0  2.25  8.33  5.63  14 9999.0 999.0  12.5 999.0 99.0 99.00
2015 01 08 17 47 999 99.0 99.0  2.26  9.09  5.70  30 9999.0 999.0  12.4 999.0 99.0 99.00
2015 01 08 18 17 999 99.0 99.0  2.21  8.33  5.68  21 9999.0 999.0  12.4 999.0 99.0 99.00
2015 01 08 18 47 999 99.0 99.0  2.16  9.09  5.70  24 9999.0 999.0  12.2 999.0 99.0 99.00
2015 01 08 19 17 999 99.0 99.0  2.16  9.09  5.84  24 9999.0 999.0  12.2 999.0 99.0 99.00
2015 01 08 19 47 999 99.0 99.0  2.06  8.33  5.81  23 9999.0 999.0  12.1 999.0 99.0 99.00
2015 01 08 20 17 999 99.0 99.0  1.96  9.09  5.67  26 9999.0 999.0  12.1 999.0 99.0 99.00
2015 01 08 20 47 999 99.0 99.0  1.91  9.09  5.80  30 9999.0 999.0  11.9 999.0 99.0 99.00
2015 01 08 21 17 999 99.0 99.0  1.91  8.33  5.92  24 9999.0 999.0  11.9 999.0 99.0 99.00
2015 01 08 21 47 999 99.0 99.0  1.84  8.33  5.86  23 9999.0 999.0  11.8 999.0 99.0 99.00
2015 01 08 22 17 999 99.0 99.0  1.95  8.33  6.17  28 9999.0 999.0  11.8 999.0 99.0 99.00
2015 01 08 22 47 999 99.0 99.0  1.67  7.69  6.05  28 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 08 23 17 999 99.0 99.0  1.68  9.09  6.04  27 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 08 23 47 999 99.0 99.0  1.64  7.69  6.04  28 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 00 17 999 99.0 99.0  1.62  9.09  6.15  37 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 00 47 999 99.0 99.0  1.54  9.09  6.17  35 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 01 17 999 99.0 99.0  1.66  9.09  6.41  34 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 01 47 999 99.0 99.0  1.44  8.33  6.32  30 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 02 17 999 99.0 99.0  1.46  8.33  6.38  30 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 02 47 999 99.0 99.0  1.39  8.33  6.33  26 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 03 17 999 99.0 99.0  1.32  7.69  6.23  24 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 04 17 999 99.0 99.0  1.20  6.67  5.64  34 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 04 47 999 99.0 99.0  1.19  7.69  5.68  33 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 05 17 999 99.0 99.0  1.26  8.33  5.66  35 9999.0 999.0  11.5 999.0 99.0 99.00
2015 01 09 05 47 999 99.0 99.0  1.19  7.69  5.57  28 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 06 17 999 99.0 99.0  1.14  8.33  5.42  41 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 06 47 999 99.0 99.0  1.11  7.69  5.18  23 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 07 17 999 99.0 99.0  1.04  7.69  5.16  38 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 07 47 999 99.0 99.0  1.05  7.69  5.16  37 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 08 17 999 99.0 99.0  0.96  7.14  5.08  37 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 08 47 999 99.0 99.0  0.93 11.11  5.35  75 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 09 17 999 99.0 99.0  0.85 11.11  4.95  73 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 09 47 999 99.0 99.0  0.83 11.11  5.54  72 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 10 17 999 99.0 99.0  0.88 10.53  6.11  71 9999.0 999.0  11.7 999.0 99.0 99.00
2015 01 09 10 47 999 99.0 99.0  0.82 10.53  5.51  76 9999.0 999.0  11.6 999.0 99.0 99.00
2015 01 09 11 17 999 99.0 99.0  0.85  9.88  5.21  73 9999.0 999.0  11.9 999.0 99.0 99.00
2015 01 09 11 47 999 99.0 99.0  0.79 10.53  4.82  76 9999.0 999.0  12.0 999.0 99.0 99.00
2015 01 09 12 17 999 99.0 99.0  0.86  9.88  4.87  69 9999.0 999.0  12.0 999.0 99.0 99.00
2015 01 09 12 47 999 99.0 99.0  0.76  9.88  4.29  65 9999.0 999.0  12.1 999.0 99.0 99.00
2015 01 09 13 17 999 99.0 99.0  0.75  9.88  4.03  78 9999.0 999.0  12.1 999.0 99.0 99.00
2015 01 09 13 47 999 99.0 99.0  0.80  9.88  3.86  69 9999.0 999.0  12.2 999.0 99.0 99.00
2015 01 09 14 17 999 99.0 99.0  0.79  9.88  3.69  72 9999.0 999.0  12.4 999.0 99.0 99.00
2015 01 09 14 47 999 99.0 99.0  0.76  9.09  3.68  89 9999.0 999.0  12.8 999.0 99.0 99.00
2015 01 09 15 17 999 99.0 99.0  0.81  9.88  3.61  82 9999.0 999.0  13.0 999.0 99.0 99.00
2015 01 09 15 47 999 99.0 99.0  0.77  9.09  3.48  76 9999.0 999.0  13.3 999.0 99.0 99.00
2015 01 09 16 17 999 99.0 99.0  0.78 10.53  3.54  94 9999.0 999.0  13.3 999.0 99.0 99.00
2015 01 09 16 47 999 99.0 99.0  0.82  3.12  3.54 260 9999.0 999.0  13.2 999.0 99.0 99.00
2015 01 09 17 17 999 99.0 99.0  0.85  3.12  3.70 258 9999.0 999.0  13.2 999.0 99.0 99.00
2015 01 09 17 47 999 99.0 99.0  0.92  3.33  3.72 279 9999.0 999.0  13.4 999.0 99.0 99.00
2015 01 09 18 17 999 99.0 99.0  0.91  3.45  3.79 283 9999.0 999.0  13.7 999.0 99.0 99.00
2015 01 09 18 47 999 99.0 99.0  0.91  5.56  3.94 149 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 19 17 999 99.0 99.0  0.88  5.88  3.99 152 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 19 47 999 99.0 99.0  0.95  5.56  3.83 152 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 20 17 999 99.0 99.0  1.04  3.23  3.78 242 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 20 47 999 99.0 99.0  0.99  3.33  3.86 237 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 21 17 999 99.0 99.0  1.00  6.67  3.93 154 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 21 47 999 99.0 99.0  0.98  6.25  4.20 154 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 22 17 999 99.0 99.0  0.89  6.67  4.05 159 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 22 47 999 99.0 99.0  0.85  6.67  4.15 159 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 23 17 999 99.0 99.0  0.85  6.25  4.25 158 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 09 23 47 999 99.0 99.0  0.83  7.14  4.52 162 9999.0 999.0  13.9 999.0 99.0 99.00
2015 01 10 00 17 999 99.0 99.0  0.82  7.14  4.19 159 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 10 00 47 999 99.0 99.0  0.88  6.67  4.10 162 9999.0 999.0  14.0 999.0 99.0 99.00
2015 01 10 01 17 999 99.0 99.0  0.86  7.14  4.01 152 9999.0 999.0  14.1 999.0 99.0 99.00
2015 01 10 01 47 999 99.0 99.0  0.83  7.14  4.05 156 9999.0 999.0  14.2 999.0 99.0 99.00
2015 01 10 02 17 999 99.0 99.0  0.85  7.14  4.10 151 9999.0 999.0  14.3 999.0 99.0 99.00
2015 01 10 02 47 999 99.0 99.0  0.91  5.88  4.20 165 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 03 17 999 99.0 99.0  0.99  4.35  4.23 342 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 03 47 999 99.0 99.0  1.01  4.35  4.15 341 9999.0 999.0  14.6 999.0 99.0 99.00
2015 01 10 04 17 999 99.0 99.0  1.02  4.76  4.17 346 9999.0 999.0  14.7 999.0 99.0 99.00
2015 01 10 04 47 999 99.0 99.0  1.08  4.76  4.16 350 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 05 17 999 99.0 99.0  1.06  4.55  4.13 343 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 05 47 999 99.0 99.0  1.06  4.55  4.10 339 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 06 17 999 99.0 99.0  1.02  4.55  4.06 348 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 06 47 999 99.0 99.0  1.02  4.76  4.13 353 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 07 17 999 99.0 99.0  1.02  5.00  4.08   4 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 07 47 999 99.0 99.0  1.04  4.55  4.07 353 9999.0 999.0  14.8 999.0 99.0 99.00
2015 01 10 08 17 999 99.0 99.0  1.08  5.00  4.03 359 9999.0 999.0  14.7 999.0 99.0 99.00
2015 01 10 08 47 999 99.0 99.0  1.11  4.76  4.14 353 9999.0 999.0  14.7 999.0 99.0 99.00
2015 01 10 09 17 999 99.0 99.0  1.12  4.76  4.10 350 9999.0 999.0  14.6 999.0 99.0 99.00
2015 01 10 09 47 999 99.0 99.0  1.12  4.76  4.03 350 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 10 17 999 99.0 99.0  1.15  4.55  4.00 350 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 10 47 999 99.0 99.0  1.21  4.76  4.10 355 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 11 17 999 99.0 99.0  1.17  5.00  4.08   6 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 11 47 999 99.0 99.0  1.06  4.55  3.93 350 9999.0 999.0  14.5 999.0 99.0 99.00
2015 01 10 12 17 999 99.0 99.0  1.16  4.76  4.02 356 9999.0 999.0  14.4 999.0 99.0 99.00
