#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 10 17 10 56 999 99.0 99.0  2.40  7.69  5.51  23 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 11 26 999 99.0 99.0  2.51  7.69  5.62  16 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 11 56 999 99.0 99.0  2.29  8.33  5.41  31 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 12 26 999 99.0 99.0  2.52  7.14  5.58  19 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 12 56 999 99.0 99.0  2.34  7.14  5.49  24 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 13 26 999 99.0 99.0  2.34  7.14  5.44  16 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 17 13 56 999 99.0 99.0  2.28  6.67  5.44  16 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 14 26 999 99.0 99.0  2.31  7.69  5.52  26 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 14 56 999 99.0 99.0  2.31  7.69  5.39  26 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 15 26 999 99.0 99.0  2.40  7.69  5.52  31 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 15 56 999 99.0 99.0  2.28  6.25  5.29  23 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 16 26 999 99.0 99.0  2.09  6.25  5.14  17 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 16 56 999 99.0 99.0  2.16  6.67  5.25  17 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 17 26 999 99.0 99.0  2.17  7.14  5.30  31 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 17 56 999 99.0 99.0  2.13  7.69  5.24  28 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 18 26 999 99.0 99.0  1.91  7.69  5.14  21 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 18 56 999 99.0 99.0  1.94  7.14  5.14  23 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 19 26 999 99.0 99.0  1.96  6.67  5.09  14 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 19 56 999 99.0 99.0  2.01  6.25  5.13  17 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 17 20 26 999 99.0 99.0  1.99  7.14  5.24  23 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 20 56 999 99.0 99.0  1.93  6.67  5.19  19 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 21 26 999 99.0 99.0  1.93  7.14  5.19  28 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 21 56 999 99.0 99.0  1.95  7.69  5.33  26 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 22 26 999 99.0 99.0  1.83  7.69  5.21  35 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 17 22 56 999 99.0 99.0  1.79  8.33  5.32  41 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 23 26 999 99.0 99.0  1.75  8.33  5.23  41 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 17 23 56 999 99.0 99.0  1.76  6.25  5.20  16 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 18 00 26 999 99.0 99.0  1.70  7.69  5.21  31 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 00 56 999 99.0 99.0  1.69  7.69  5.26  35 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 01 26 999 99.0 99.0  1.63  7.14  5.09  24 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 01 56 999 99.0 99.0  1.66  8.33  5.14  30 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 02 26 999 99.0 99.0  1.63  5.88  5.09  37 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 02 56 999 99.0 99.0  1.66  9.09  5.43  54 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 03 26 999 99.0 99.0  1.59 10.53  5.28  59 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 03 56 999 99.0 99.0  1.67  8.33  5.40  47 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 18 04 26 999 99.0 99.0  1.70  7.69  5.29  38 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 04 56 999 99.0 99.0  1.76  8.33  5.14  44 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 05 26 999 99.0 99.0  1.75  7.69  5.28  35 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 05 56 999 99.0 99.0  1.74  4.76  5.01  38 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 06 26 999 99.0 99.0  1.86  9.09  5.35  59 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 06 56 999 99.0 99.0  1.84  9.09  5.33  59 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 07 26 999 99.0 99.0  1.82  5.26  5.19  35 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 07 56 999 99.0 99.0  1.79  9.88  5.26  69 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 08 26 999 99.0 99.0  1.80  5.56  5.03  44 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 08 56 999 99.0 99.0  1.90  5.56  5.07  42 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 09 26 999 99.0 99.0  1.70  5.56  5.00  44 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 09 56 999 99.0 99.0  1.87  5.56  4.95  44 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 10 26 999 99.0 99.0  1.93  5.26  5.11  41 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 10 56 999 99.0 99.0  1.89  5.56  5.10  37 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 11 26 999 99.0 99.0  2.06  5.88  5.03  41 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 11 56 999 99.0 99.0  1.92  5.56  5.20  41 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 12 26 999 99.0 99.0  1.98  5.88  5.07  48 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 12 56 999 99.0 99.0  1.85  5.88  5.03  45 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 13 26 999 99.0 99.0  1.96  5.56  5.20  45 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 13 56 999 99.0 99.0  1.91  5.88  5.15  44 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 14 26 999 99.0 99.0  1.95  5.88  5.26  47 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 14 56 999 99.0 99.0  1.83  6.25  5.14  42 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 15 26 999 99.0 99.0  1.88  6.67  5.17  52 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 15 56 999 99.0 99.0  1.87  5.88  5.20  45 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 16 26 999 99.0 99.0  1.89  6.25  5.35  52 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 16 56 999 99.0 99.0  1.81  6.67  5.16  51 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 17 26 999 99.0 99.0  1.84  6.25  5.24  48 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 17 56 999 99.0 99.0  1.79  7.14  5.20  61 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 18 26 999 99.0 99.0  1.68  6.25  5.08  48 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 18 56 999 99.0 99.0  1.80  6.25  5.25  61 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 19 26 999 99.0 99.0  1.82  7.14  5.27  61 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 19 56 999 99.0 99.0  1.69  9.09  5.20  83 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 20 26 999 99.0 99.0  1.62  6.67  5.09  59 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 20 56 999 99.0 99.0  1.68  5.88  5.19  52 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 21 26 999 99.0 99.0  1.56  9.09  5.26  80 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 21 56 999 99.0 99.0  1.55  7.14  5.25  61 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 22 26 999 99.0 99.0  1.51  9.09  5.18  76 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 22 56 999 99.0 99.0  1.55  9.09  5.35  68 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 18 23 26 999 99.0 99.0  1.62  8.33  5.33  78 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 18 23 56 999 99.0 99.0  1.52  9.09  5.27  72 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 00 26 999 99.0 99.0  1.50  8.33  5.24  75 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 19 00 56 999 99.0 99.0  1.51  9.09  5.23  72 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 19 01 26 999 99.0 99.0  1.54  8.33  5.35  76 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 19 01 56 999 99.0 99.0  1.49  9.09  5.52  71 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 02 26 999 99.0 99.0  1.54  8.33  5.61  72 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 02 56 999 99.0 99.0  1.51  9.09  5.63  73 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 03 26 999 99.0 99.0  1.42  9.88  5.61  69 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 19 03 56 999 99.0 99.0  1.51  9.09  5.67  75 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 04 26 999 99.0 99.0  1.59  9.09  5.45  73 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 04 56 999 99.0 99.0  1.61  9.09  5.51  72 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 05 26 999 99.0 99.0  1.58  9.09  5.41  76 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 05 56 999 99.0 99.0  1.63  9.88  5.49  82 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 06 26 999 99.0 99.0  1.57  9.09  5.55  83 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 06 56 999 99.0 99.0  1.57  9.88  5.33  73 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 07 26 999 99.0 99.0  1.65  9.09  5.55  72 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 19 07 56 999 99.0 99.0  1.54 10.53  5.17  75 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 10 26 999 99.0 99.0  1.64  9.09  5.21  76 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 10 56 999 99.0 99.0  1.71  9.88  5.20  59 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 11 26 999 99.0 99.0  1.64  9.09  5.13  79 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 11 56 999 99.0 99.0  1.62  9.09  5.26  72 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 12 26 999 99.0 99.0  1.71  9.88  5.38  68 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 12 56 999 99.0 99.0  1.62  9.88  5.28  68 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 13 26 999 99.0 99.0  1.61  9.88  5.30  71 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 13 56 999 99.0 99.0  1.57  9.88  5.20  71 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 14 26 999 99.0 99.0  1.66  9.09  5.27  75 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 14 56 999 99.0 99.0  1.67  9.09  5.31  73 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 15 26 999 99.0 99.0  1.82  9.88  5.56  72 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 15 56 999 99.0 99.0  1.76  9.88  5.53  65 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 16 26 999 99.0 99.0  1.72  9.09  5.37  78 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 16 56 999 99.0 99.0  1.69  9.88  5.57  69 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 17 26 999 99.0 99.0  1.83  8.33  5.53  75 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 17 56 999 99.0 99.0  1.78  9.88  5.39  73 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 18 26 999 99.0 99.0  1.91  9.88  5.67  69 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 18 56 999 99.0 99.0  1.84  9.09  5.36  79 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 19 26 999 99.0 99.0  1.97  9.88  5.60  73 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 19 56 999 99.0 99.0  2.01  9.09  5.61  75 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 20 26 999 99.0 99.0  1.87  6.67  5.41  73 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 20 56 999 99.0 99.0  1.83  5.56  5.37  66 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 21 26 999 99.0 99.0  1.82  7.14  5.35  79 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 21 56 999 99.0 99.0  1.93 11.11  5.52  59 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 22 26 999 99.0 99.0  1.84 10.53  5.55  71 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 22 56 999 99.0 99.0  1.87 11.11  5.55  73 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 23 26 999 99.0 99.0  1.96 10.53  5.63  75 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 19 23 56 999 99.0 99.0  1.73 10.53  5.38  68 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 00 26 999 99.0 99.0  1.79  5.26  5.29  69 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 00 56 999 99.0 99.0  1.82  7.69  5.40  64 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 01 26 999 99.0 99.0  1.73  9.09  5.55  71 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 01 56 999 99.0 99.0  1.61 11.11  5.57  65 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 02 26 999 99.0 99.0  1.63  9.09  5.76  59 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 02 56 999 99.0 99.0  1.58  9.09  5.79  69 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 03 26 999 99.0 99.0  1.48  9.09  5.65  71 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 03 56 999 99.0 99.0  1.52  9.09  5.96  66 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 04 26 999 99.0 99.0  1.56  9.09  6.18  69 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 04 56 999 99.0 99.0  1.54  9.88  6.35  71 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 05 26 999 99.0 99.0  1.51  9.09  6.17  75 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 05 56 999 99.0 99.0  1.49  9.09  6.05  86 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 06 26 999 99.0 99.0  1.39  9.09  6.14  82 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 06 56 999 99.0 99.0  1.39  9.09  6.11  85 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 07 26 999 99.0 99.0  1.48  9.88  6.39  65 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 07 56 999 99.0 99.0  1.27 10.53  5.99  85 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 08 26 999 99.0 99.0  1.32  9.09  6.11  90 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 08 56 999 99.0 99.0  1.31  9.09  6.20  83 9999.0 999.0  20.7 999.0 99.0 99.00
2020 10 20 09 26 999 99.0 99.0  1.28  9.09  6.14  82 9999.0 999.0  20.7 999.0 99.0 99.00
2020 10 20 09 56 999 99.0 99.0  1.26  9.09  6.07  96 9999.0 999.0  20.6 999.0 99.0 99.00
2020 10 20 10 26 999 99.0 99.0  1.24  9.88  6.18  79 9999.0 999.0  20.6 999.0 99.0 99.00
2020 10 20 10 56 999 99.0 99.0  1.33  9.09  6.11  83 9999.0 999.0  20.7 999.0 99.0 99.00
2020 10 20 11 26 999 99.0 99.0  1.29  8.33  6.01  79 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 11 56 999 99.0 99.0  1.32  9.09  6.12  75 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 12 26 999 99.0 99.0  1.41  9.09  6.29  78 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 12 56 999 99.0 99.0  1.31  8.33  6.24  86 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 20 13 26 999 99.0 99.0  1.40  9.09  6.36  80 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 13 56 999 99.0 99.0  1.38  8.33  6.29  80 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 14 26 999 99.0 99.0  1.29  9.88  6.15  80 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 14 56 999 99.0 99.0  1.37  9.09  6.12  85 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 20 15 26 999 99.0 99.0  1.40  9.09  6.47  80 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 20 15 56 999 99.0 99.0  1.36 10.53  6.29  79 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 16 26 999 99.0 99.0  1.40  9.88  6.69  79 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 16 56 999 99.0 99.0  1.35  8.33  6.49  85 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 20 17 26 999 99.0 99.0  1.40  9.88  6.60  83 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 20 17 56 999 99.0 99.0  1.35  9.88  6.57  92 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 20 18 26 999 99.0 99.0  1.39  9.88  6.74  89 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 20 18 56 999 99.0 99.0  1.32 10.53  6.25  89 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 19 26 999 99.0 99.0  1.35  9.88  6.44  86 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 19 56 999 99.0 99.0  1.39 10.53  6.43  93 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 20 26 999 99.0 99.0  1.42  9.88  6.48  89 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 20 20 56 999 99.0 99.0  1.36  9.09  6.50  86 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 20 21 26 999 99.0 99.0  1.34  9.88  6.50  92 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 21 56 999 99.0 99.0  1.38  9.88  6.74  92 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 22 26 999 99.0 99.0  1.41  9.88  6.98  90 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 22 56 999 99.0 99.0  1.46 10.53  7.17  94 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 20 23 26 999 99.0 99.0  1.45 10.53  7.18 102 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 20 23 56 999 99.0 99.0  1.37  9.88  7.03  94 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 21 00 26 999 99.0 99.0  1.29 10.53  7.03  96 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 21 00 56 999 99.0 99.0  1.39 10.53  7.40  96 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 21 01 26 999 99.0 99.0  1.33 10.53  6.98  92 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 21 01 56 999 99.0 99.0  1.37 10.53  7.34  94 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 02 26 999 99.0 99.0  1.35  9.88  7.22  82 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 02 56 999 99.0 99.0  1.31 10.53  7.16  94 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 03 26 999 99.0 99.0  1.28  9.88  7.10  89 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 03 56 999 99.0 99.0  1.31 10.53  7.11  89 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 04 26 999 99.0 99.0  1.21  9.09  6.77  82 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 04 56 999 99.0 99.0  1.23  9.09  6.83  79 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 05 26 999 99.0 99.0  1.25 10.53  7.01  86 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 05 56 999 99.0 99.0  1.18  9.88  6.73  83 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 06 26 999 99.0 99.0  1.33 10.53  7.03  85 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 06 56 999 99.0 99.0  1.29  9.09  7.05  83 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 07 26 999 99.0 99.0  1.17  9.88  6.62  83 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 07 56 999 99.0 99.0  1.30  9.88  6.85  78 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 08 26 999 99.0 99.0  1.23  9.88  6.84  82 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 08 56 999 99.0 99.0  1.26  9.88  6.60  89 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 09 26 999 99.0 99.0  1.17  9.09  6.63  92 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 09 56 999 99.0 99.0  1.19  9.88  6.60  93 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 10 26 999 99.0 99.0  1.20  9.88  6.55  90 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 10 56 999 99.0 99.0  1.16  9.09  6.31  83 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 11 26 999 99.0 99.0  1.27  9.88  6.60  83 9999.0 999.0  20.8 999.0 99.0 99.00
2020 10 21 11 56 999 99.0 99.0  1.32  9.88  6.86  85 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 12 26 999 99.0 99.0  1.22  9.88  6.36  85 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 12 56 999 99.0 99.0  1.26  9.88  6.45  92 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 13 26 999 99.0 99.0  1.30  9.88  6.82  85 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 21 13 56 999 99.0 99.0  1.42  9.88  6.93  92 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 21 14 26 999 99.0 99.0  1.22 10.53  6.60  89 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 21 14 56 999 99.0 99.0  1.32  9.88  6.56  76 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 21 15 26 999 99.0 99.0  1.28  9.88  6.57  83 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 15 56 999 99.0 99.0  1.24  9.88  6.36  85 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 16 26 999 99.0 99.0  1.29  9.88  6.65  87 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 21 16 56 999 99.0 99.0  1.26  9.88  6.60  87 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 21 17 26 999 99.0 99.0  1.25 10.53  6.28  75 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 21 17 56 999 99.0 99.0  1.28 10.53  6.50  93 9999.0 999.0  21.4 999.0 99.0 99.00
2020 10 21 18 26 999 99.0 99.0  1.25  9.88  6.78  83 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 18 56 999 99.0 99.0  1.09  9.09  6.20  80 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 19 26 999 99.0 99.0  1.20  9.88  6.61  94 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 19 56 999 99.0 99.0  1.25  9.88  6.81  92 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 20 26 999 99.0 99.0  1.25 11.11  6.83  94 9999.0 999.0  21.3 999.0 99.0 99.00
2020 10 21 20 56 999 99.0 99.0  1.20  9.88  6.73  86 9999.0 999.0  21.5 999.0 99.0 99.00
2020 10 21 21 26 999 99.0 99.0  1.17  9.09  6.67  94 9999.0 999.0  21.6 999.0 99.0 99.00
2020 10 21 21 56 999 99.0 99.0  1.26  9.88  6.69  85 9999.0 999.0  21.2 999.0 99.0 99.00
2020 10 21 22 26 999 99.0 99.0  1.24 10.53  6.50  79 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 21 22 56 999 99.0 99.0  1.31  9.88  6.45  93 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 21 23 26 999 99.0 99.0  1.36  9.09  6.62  89 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 21 23 56 999 99.0 99.0  1.27  9.09  6.49  90 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 22 00 26 999 99.0 99.0  1.27  9.88  6.41  79 9999.0 999.0  21.1 999.0 99.0 99.00
2020 10 22 00 56 999 99.0 99.0  1.42  9.88  7.15  87 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 01 26 999 99.0 99.0  1.26 10.53  6.66  97 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 01 56 999 99.0 99.0  1.36 10.53  7.11  96 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 02 26 999 99.0 99.0  1.30  9.88  6.96  90 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 02 56 999 99.0 99.0  1.30  9.88  6.88  89 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 03 26 999 99.0 99.0  1.29 10.53  6.93  94 9999.0 999.0  21.0 999.0 99.0 99.00
2020 10 22 03 56 999 99.0 99.0  1.27 10.53  7.25  89 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 04 26 999 99.0 99.0  1.27  9.88  7.14  92 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 04 56 999 99.0 99.0  1.30  9.88  7.07  92 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 05 26 999 99.0 99.0  1.26  9.88  6.95  76 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 05 56 999 99.0 99.0  1.30 10.53  7.14  97 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 06 26 999 99.0 99.0  1.33 10.53  7.27  94 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 06 56 999 99.0 99.0  1.24  9.88  6.72 109 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 07 26 999 99.0 99.0  1.24  9.88  7.05  90 9999.0 999.0  20.9 999.0 99.0 99.00
2020 10 22 07 56 999 99.0 99.0  1.26 10.53  6.92  89 9999.0 999.0  20.9 999.0 99.0 99.00
