#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 21 19 18 999 99.0 99.0  0.39  7.14  6.21  93 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 21 19 48 999 99.0 99.0  0.38  7.69  6.13  94 9999.0 999.0  17.3 999.0 99.0 99.00
2017 11 21 20 18 999 99.0 99.0  0.39 11.11  6.22  99 9999.0 999.0  17.4 999.0 99.0 99.00
2017 11 21 20 48 999 99.0 99.0  0.36  7.69  5.37 102 9999.0 999.0  17.3 999.0 99.0 99.00
2017 11 21 21 18 999 99.0 99.0  0.38 11.11  4.46  93 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 21 21 48 999 99.0 99.0  0.42  6.67  4.52  99 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 21 22 18 999 99.0 99.0  0.42  6.67  4.68  94 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 21 22 48 999 99.0 99.0  0.42  7.69  4.62  96 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 21 23 18 999 99.0 99.0  0.43  7.69  4.82  93 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 21 23 48 999 99.0 99.0  0.42  6.67  4.64 102 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 22 00 18 999 99.0 99.0  0.43  7.69  4.75  89 9999.0 999.0  17.6 999.0 99.0 99.00
2017 11 22 00 48 999 99.0 99.0  0.41  7.69  4.59  99 9999.0 999.0  17.7 999.0 99.0 99.00
2017 11 22 01 18 999 99.0 99.0  0.42  6.67  4.64  99 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 22 01 48 999 99.0 99.0  0.48  6.67  4.72 106 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 02 18 999 99.0 99.0  0.50  3.85  4.46 139 9999.0 999.0  17.8 999.0 99.0 99.00
2017 11 22 02 48 999 99.0 99.0  0.65  4.17  4.38 138 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 22 03 18 999 99.0 99.0  0.78  4.55  4.26 135 9999.0 999.0  17.8 999.0 99.0 99.00
2017 11 22 03 48 999 99.0 99.0  0.92  4.76  4.28 142 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 22 04 18 999 99.0 99.0  1.00  5.00  4.08 132 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 22 04 48 999 99.0 99.0  1.06  5.00  4.09 135 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 22 05 18 999 99.0 99.0  1.15  4.76  4.31 141 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 05 48 999 99.0 99.0  1.16  5.00  4.43 141 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 06 18 999 99.0 99.0  1.07  5.26  4.42 141 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 06 48 999 99.0 99.0  1.24  5.26  4.61 141 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 07 18 999 99.0 99.0  1.25  5.26  4.73 147 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 07 48 999 99.0 99.0  1.45  5.88  5.01 147 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 08 18 999 99.0 99.0  1.62  5.88  5.14 144 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 08 48 999 99.0 99.0  1.64  6.25  5.29 141 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 09 18 999 99.0 99.0  1.79  6.67  5.25 138 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 09 48 999 99.0 99.0  2.04  6.67  5.63 141 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 10 18 999 99.0 99.0  1.99  6.25  5.60 139 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 10 48 999 99.0 99.0  1.93  6.67  5.63 144 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 11 18 999 99.0 99.0  1.99  6.67  5.69 130 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 11 48 999 99.0 99.0  1.88  7.14  5.60 137 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 12 18 999 99.0 99.0  1.68  6.67  5.39 134 9999.0 999.0  18.4 999.0 99.0 99.00
2017 11 22 12 48 999 99.0 99.0  1.96  6.67  5.70 138 9999.0 999.0  18.4 999.0 99.0 99.00
2017 11 22 13 18 999 99.0 99.0  1.66  7.14  5.75 132 9999.0 999.0  18.5 999.0 99.0 99.00
2017 11 22 13 48 999 99.0 99.0  1.67  7.14  6.01 128 9999.0 999.0  18.4 999.0 99.0 99.00
2017 11 22 14 18 999 99.0 99.0  1.63  7.69  6.09 135 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 14 48 999 99.0 99.0  1.55  7.69  6.17 131 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 22 15 18 999 99.0 99.0  1.32  7.69  5.93 135 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 15 48 999 99.0 99.0  1.36  7.69  6.08 135 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 16 18 999 99.0 99.0  1.41  7.69  5.88 137 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 16 48 999 99.0 99.0  1.54  7.14  6.00 141 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 17 18 999 99.0 99.0  1.48  7.69  5.75 130 9999.0 999.0  18.0 999.0 99.0 99.00
2017 11 22 17 48 999 99.0 99.0  1.41  7.69  5.66 121 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 18 18 999 99.0 99.0  1.57  8.33  5.72 123 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 22 18 48 999 99.0 99.0  1.61  8.33  5.48 127 9999.0 999.0  18.3 999.0 99.0 99.00
2017 11 22 19 18 999 99.0 99.0  1.71  9.09  5.18 127 9999.0 999.0  18.4 999.0 99.0 99.00
2017 11 22 19 48 999 99.0 99.0  1.76  9.09  5.09 123 9999.0 999.0  18.5 999.0 99.0 99.00
2017 11 22 20 18 999 99.0 99.0  1.99  4.76  4.97 346 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 20 48 999 99.0 99.0  2.21  5.26  5.16 355 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 21 18 999 99.0 99.0  2.39  5.56  5.23 356 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 21 48 999 99.0 99.0  2.38  6.25  5.19   3 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 22 18 999 99.0 99.0  2.32  6.25  5.35   2 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 22 48 999 99.0 99.0  2.21  6.25  5.20   4 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 23 18 999 99.0 99.0  2.10  6.67  5.20  10 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 22 23 48 999 99.0 99.0  2.21  5.88  5.31 356 9999.0 999.0  18.6 999.0 99.0 99.00
2017 11 23 00 18 999 99.0 99.0  2.10  6.25  5.21   6 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 00 48 999 99.0 99.0  2.21  6.67  5.39   4 9999.0 999.0  18.8 999.0 99.0 99.00
2017 11 23 01 18 999 99.0 99.0  2.24  6.25  5.36  12 9999.0 999.0  18.8 999.0 99.0 99.00
2017 11 23 01 48 999 99.0 99.0  2.35  6.67  5.49   7 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 02 18 999 99.0 99.0  2.28  6.67  5.44   9 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 02 48 999 99.0 99.0  2.48  6.67  5.54  12 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 03 18 999 99.0 99.0  2.58  6.67  5.72   7 9999.0 999.0  18.8 999.0 99.0 99.00
2017 11 23 03 48 999 99.0 99.0  2.46  6.67  5.66   2 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 04 18 999 99.0 99.0  2.27  7.14  5.40  12 9999.0 999.0  18.7 999.0 99.0 99.00
2017 11 23 04 48 999 99.0 99.0  2.42  7.14  5.57  17 9999.0 999.0  18.5 999.0 99.0 99.00
2017 11 23 05 18 999 99.0 99.0  2.27  6.67  5.42  12 9999.0 999.0  18.4 999.0 99.0 99.00
2017 11 23 05 48 999 99.0 99.0  2.36  6.67  5.51  10 9999.0 999.0  18.2 999.0 99.0 99.00
2017 11 23 06 18 999 99.0 99.0  2.28  7.14  5.51  13 9999.0 999.0  18.1 999.0 99.0 99.00
2017 11 23 06 48 999 99.0 99.0  2.16  6.67  5.42   6 9999.0 999.0  17.9 999.0 99.0 99.00
2017 11 23 07 18 999 99.0 99.0  2.26  6.67  5.65  13 9999.0 999.0  17.5 999.0 99.0 99.00
2017 11 23 07 48 999 99.0 99.0  2.27  6.67  5.78  16 9999.0 999.0  17.3 999.0 99.0 99.00
2017 11 23 08 18 999 99.0 99.0  2.06  6.67  5.54  12 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 08 48 999 99.0 99.0  2.04  6.67  5.59  19 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 23 09 18 999 99.0 99.0  2.04  6.67  5.57  17 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 23 09 48 999 99.0 99.0  1.98  6.67  5.58  23 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 10 18 999 99.0 99.0  1.85  6.67  5.53  19 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 10 48 999 99.0 99.0  1.69  9.09  5.60 111 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 11 18 999 99.0 99.0  1.75  6.67  5.72  26 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 11 48 999 99.0 99.0  1.65  6.25  5.50  27 9999.0 999.0  17.4 999.0 99.0 99.00
2017 11 23 12 18 999 99.0 99.0  1.67  9.09  5.64 110 9999.0 999.0  17.6 999.0 99.0 99.00
2017 11 23 12 48 999 99.0 99.0  1.65  9.09  5.67 109 9999.0 999.0  17.5 999.0 99.0 99.00
2017 11 23 13 18 999 99.0 99.0  1.64  9.09  5.92 107 9999.0 999.0  17.5 999.0 99.0 99.00
2017 11 23 13 48 999 99.0 99.0  1.55  9.88  5.53 107 9999.0 999.0  17.5 999.0 99.0 99.00
2017 11 23 14 18 999 99.0 99.0  1.67  8.33  5.98  78 9999.0 999.0  17.4 999.0 99.0 99.00
2017 11 23 14 48 999 99.0 99.0  1.65  8.33  5.96  86 9999.0 999.0  17.4 999.0 99.0 99.00
2017 11 23 15 18 999 99.0 99.0  1.58  9.09  5.98 106 9999.0 999.0  17.4 999.0 99.0 99.00
2017 11 23 15 48 999 99.0 99.0  1.67  9.09  6.24 106 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 23 16 18 999 99.0 99.0  1.53  9.09  6.05 106 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 23 16 48 999 99.0 99.0  1.55  9.09  5.95  94 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 23 17 18 999 99.0 99.0  1.60  9.09  5.99 102 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 23 17 48 999 99.0 99.0  1.55  8.33  5.78  85 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 23 18 18 999 99.0 99.0  1.50  9.09  5.83 100 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 18 48 999 99.0 99.0  1.55  9.88  5.94 107 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 19 18 999 99.0 99.0  1.56  7.69  5.91  55 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 19 48 999 99.0 99.0  1.51  7.69  5.48  57 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 20 18 999 99.0 99.0  1.47  8.33  5.61  89 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 20 48 999 99.0 99.0  1.46  8.33  5.57  71 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 23 21 18 999 99.0 99.0  1.56  9.09  5.68 103 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 21 48 999 99.0 99.0  1.50  9.09  5.66 107 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 22 18 999 99.0 99.0  1.58  9.09  6.18 106 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 22 48 999 99.0 99.0  1.51  9.09  6.33 103 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 23 23 18 999 99.0 99.0  1.44  9.09  5.95 106 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 23 23 48 999 99.0 99.0  1.40  9.88  6.09  94 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 24 00 18 999 99.0 99.0  1.43  9.09  6.24 106 9999.0 999.0  17.2 999.0 99.0 99.00
2017 11 24 00 48 999 99.0 99.0  1.46  9.09  6.27 103 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 01 18 999 99.0 99.0  1.40  9.09  6.26 109 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 01 48 999 99.0 99.0  1.42  9.88  6.31  83 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 24 02 18 999 99.0 99.0  1.47  9.09  6.37 104 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 24 02 48 999 99.0 99.0  1.37  9.09  6.24 107 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 03 18 999 99.0 99.0  1.49  9.09  6.38 106 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 03 48 999 99.0 99.0  1.39  9.09  6.43 106 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 24 04 18 999 99.0 99.0  1.33  9.09  6.39 109 9999.0 999.0  17.1 999.0 99.0 99.00
2017 11 24 04 48 999 99.0 99.0  1.32  9.88  6.43  99 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 05 18 999 99.0 99.0  1.30  9.09  6.30 109 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 05 48 999 99.0 99.0  1.46  9.09  6.59 104 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 24 06 18 999 99.0 99.0  1.41  9.09  6.63 106 9999.0 999.0  17.0 999.0 99.0 99.00
2017 11 24 06 48 999 99.0 99.0  1.47  9.09  6.79 113 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 24 07 18 999 99.0 99.0  1.42  9.09  6.58 111 9999.0 999.0  16.9 999.0 99.0 99.00
2017 11 24 07 48 999 99.0 99.0  1.45  8.33  6.56 109 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 08 18 999 99.0 99.0  1.44 10.53  6.51 114 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 08 48 999 99.0 99.0  1.48  8.33  6.31 110 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 09 18 999 99.0 99.0  1.60 11.11  6.54 102 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 09 48 999 99.0 99.0  1.85  9.09  7.13 113 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 10 18 999 99.0 99.0  1.65 10.53  6.58 111 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 10 48 999 99.0 99.0  1.82  9.88  6.61 113 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 11 18 999 99.0 99.0  1.74  9.09  6.39 110 9999.0 999.0  16.8 999.0 99.0 99.00
2017 11 24 11 48 999 99.0 99.0  1.88 10.53  6.52 111 9999.0 999.0  16.7 999.0 99.0 99.00
2017 11 24 12 18 999 99.0 99.0  1.62  9.88  6.08 116 9999.0 999.0  16.7 999.0 99.0 99.00
2017 11 24 12 48 999 99.0 99.0  1.75 10.53  6.48 103 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 13 18 999 99.0 99.0  1.69 11.11  6.45 109 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 13 48 999 99.0 99.0  1.72 10.53  6.63 106 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 14 18 999 99.0 99.0  1.78  9.88  6.71 106 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 14 48 999 99.0 99.0  1.82 10.53  6.79 109 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 15 18 999 99.0 99.0  1.57  9.88  6.17 107 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 24 15 48 999 99.0 99.0  1.62 10.53  6.40 104 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 16 18 999 99.0 99.0  1.62 10.53  6.33 111 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 16 48 999 99.0 99.0  1.59  9.88  6.22 111 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 17 18 999 99.0 99.0  1.46 10.53  5.83 100 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 17 48 999 99.0 99.0  1.48  9.88  6.06 118 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 18 18 999 99.0 99.0  1.42 10.53  6.16 109 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 18 48 999 99.0 99.0  1.45  9.88  6.05 109 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 19 18 999 99.0 99.0  1.44  9.88  6.05 109 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 19 48 999 99.0 99.0  1.36  9.88  5.98 116 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 24 20 18 999 99.0 99.0  1.52 10.53  6.45 109 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 20 48 999 99.0 99.0  1.48 10.53  6.51 102 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 21 18 999 99.0 99.0  1.38  9.88  6.05 110 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 21 48 999 99.0 99.0  1.39  9.09  6.06  99 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 22 18 999 99.0 99.0  1.49  9.88  6.04 109 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 24 22 48 999 99.0 99.0  1.36  9.88  5.73 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 24 23 18 999 99.0 99.0  1.48  9.88  5.81  99 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 24 23 48 999 99.0 99.0  1.31  9.88  5.36 106 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 00 18 999 99.0 99.0  1.45  9.88  5.91  97 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 00 48 999 99.0 99.0  1.33  9.09  5.41 104 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 01 18 999 99.0 99.0  1.42  9.09  5.75 104 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 01 48 999 99.0 99.0  1.47  9.88  5.79 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 02 18 999 99.0 99.0  1.42  9.88  5.66 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 02 48 999 99.0 99.0  1.39  9.88  5.58  97 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 03 18 999 99.0 99.0  1.46  9.09  5.79 109 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 03 48 999 99.0 99.0  1.40  9.09  5.92 104 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 04 18 999 99.0 99.0  1.47  9.09  5.94 107 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 04 48 999 99.0 99.0  1.47  9.88  6.11 109 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 05 18 999 99.0 99.0  1.42  9.09  6.04 107 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 05 48 999 99.0 99.0  1.52  9.09  6.39  99 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 06 18 999 99.0 99.0  1.59  9.88  6.52 100 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 06 48 999 99.0 99.0  1.31  9.09  5.99 110 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 07 18 999 99.0 99.0  1.38  9.09  6.14 107 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 07 48 999 99.0 99.0  1.40  9.09  6.15 104 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 08 18 999 99.0 99.0  1.44  9.09  6.33 106 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 08 48 999 99.0 99.0  1.49  9.09  6.37 102 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 09 18 999 99.0 99.0  1.43  9.88  6.21 109 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 09 48 999 99.0 99.0  1.45  7.14  6.13 121 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 10 18 999 99.0 99.0  1.40  9.09  6.02 103 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 10 48 999 99.0 99.0  1.40  9.09  6.24 102 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 11 18 999 99.0 99.0  1.31  9.09  5.99 104 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 25 11 48 999 99.0 99.0  1.41  9.88  6.13 104 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 25 12 18 999 99.0 99.0  1.47  9.09  6.16 104 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 25 12 48 999 99.0 99.0  1.34  9.09  5.84 107 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 13 18 999 99.0 99.0  1.46  9.09  5.96 103 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 13 48 999 99.0 99.0  1.37  9.09  5.96 110 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 14 18 999 99.0 99.0  1.26  9.09  5.93  92 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 14 48 999 99.0 99.0  1.21  9.88  6.03  93 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 15 18 999 99.0 99.0  1.17  9.09  5.90 102 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 15 48 999 99.0 99.0  1.25  9.09  6.02 104 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 16 18 999 99.0 99.0  1.18  9.09  5.85  99 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 25 16 48 999 99.0 99.0  1.15  9.09  6.13 110 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 25 17 18 999 99.0 99.0  1.20  9.09  6.34 104 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 25 17 48 999 99.0 99.0  1.16  9.09  6.37  99 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 25 18 18 999 99.0 99.0  1.18  9.88  6.66  92 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 25 18 48 999 99.0 99.0  1.08  9.09  6.60 100 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 25 19 18 999 99.0 99.0  1.11  8.33  6.64 111 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 19 48 999 99.0 99.0  1.07  8.33  6.15 103 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 25 20 18 999 99.0 99.0  1.06  9.09  6.00 109 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 20 48 999 99.0 99.0  1.07  9.09  5.62 102 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 21 18 999 99.0 99.0  1.05  9.09  5.51 110 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 21 48 999 99.0 99.0  1.11  9.09  5.81 109 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 22 18 999 99.0 99.0  1.11  9.09  5.23 113 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 25 22 48 999 99.0 99.0  1.08  9.09  5.08  99 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 23 18 999 99.0 99.0  1.12  9.09  5.11  97 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 25 23 48 999 99.0 99.0  1.09  9.09  5.29 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 00 18 999 99.0 99.0  1.15  9.09  5.37 103 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 00 48 999 99.0 99.0  1.12  8.33  5.44 100 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 01 18 999 99.0 99.0  1.05  8.33  5.19 106 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 01 48 999 99.0 99.0  1.09  9.09  5.12 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 02 18 999 99.0 99.0  1.12  8.33  5.12 114 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 02 48 999 99.0 99.0  1.05  8.33  4.96 121 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 03 18 999 99.0 99.0  1.11  8.33  5.26 117 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 03 48 999 99.0 99.0  1.05  9.09  4.94 113 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 26 04 18 999 99.0 99.0  1.01  9.09  4.70 104 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 04 48 999 99.0 99.0  1.05  8.33  4.83 114 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 05 18 999 99.0 99.0  1.02  8.33  4.83 110 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 26 05 48 999 99.0 99.0  1.04  9.09  4.69 110 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 06 18 999 99.0 99.0  1.05  8.33  4.45 109 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 06 48 999 99.0 99.0  1.08  8.33  4.71 109 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 26 07 18 999 99.0 99.0  1.07  8.33  4.46 118 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 26 07 48 999 99.0 99.0  1.01  9.09  4.61 109 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 26 08 18 999 99.0 99.0  1.03  8.33  4.66 109 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 26 08 48 999 99.0 99.0  1.03  8.33  4.24 116 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 26 09 48 999 99.0 99.0  1.11  8.33  4.14 106 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 26 10 18 999 99.0 99.0  1.12 13.33  4.07  69 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 26 10 48 999 99.0 99.0  1.22  3.70  4.07 343 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 26 11 18 999 99.0 99.0  1.35  4.17  4.17 345 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 26 11 48 999 99.0 99.0  1.26  4.35  4.15 346 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 12 18 999 99.0 99.0  1.40  4.35  4.23 352 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 12 48 999 99.0 99.0  1.32  4.55  4.24 356 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 13 18 999 99.0 99.0  1.33  4.76  4.21   4 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 26 13 48 999 99.0 99.0  1.34  4.55  4.32 356 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 26 14 18 999 99.0 99.0  1.43  5.00  4.43   3 9999.0 999.0  16.6 999.0 99.0 99.00
2017 11 26 14 48 999 99.0 99.0  1.51  5.00  4.54   3 9999.0 999.0  16.8 999.0 99.0 99.00
